"lat","lon","param","floweringTime","freshWeightAtFlowering","leafNumberAtFlowering","hasEmerged","eme","growingTime","baseFloweringTime","baseFreshWeightAtFlowering","baseLeafNumberAtFlowering","baseHasEmerged","baseEme","baseParam","baseGrowingTime","floweringTimeSens","growingTimeSens","leafNumberAtFloweringSens","rosetteWeight","baseRosetteWeight","rosetteWeightSens"
39.75,-4.5,77,2232,41.241862,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,78,2232,41.241862,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,79,2232,41.241862,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,8,2232,41.241862,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,80,2232,41.241862,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,81,2232,41.241862,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,82,2232,41.241862,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,83,2232,41.241862,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,84,2232,41.236936,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020555,0.020557,-1.99999999999853e-06
39.75,-4.5,85,2232,41.237907,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020555,0.020557,-1.99999999999853e-06
39.75,-4.5,86,2232,41.238109,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020555,0.020557,-1.99999999999853e-06
39.75,-4.5,87,2232,41.249397,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020559,0.020557,2.000000000002e-06
39.75,-4.5,88,2232,41.212413,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020547,0.020557,-9.99999999999959e-06
39.75,-4.5,89,2232,41.23926,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020555,0.020557,-1.99999999999853e-06
39.75,-4.5,9,2232,41.241862,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,90,2232,41.252365,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.02056,0.020557,2.99999999999953e-06
39.75,-4.5,91,2232,41.229242,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020553,0.020557,-4.00000000000053e-06
39.75,-4.5,92,2232,41.241937,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,93,2232,41.234954,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020554,0.020557,-2.99999999999953e-06
39.75,-4.5,94,2232,41.244898,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020557,0.020557,0
39.75,-4.5,95,2232,41.247523,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020558,0.020557,1.000000000001e-06
39.75,-4.5,96,2232,41.258622,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020562,0.020557,5.00000000000153e-06
39.75,-4.5,97,2208,38.67449,25,1,193,2015,2232,41.241862,25,1,193,0,2039,-24,-24,0,0.020558,0.020557,1.000000000001e-06
39.75,-4.5,98,2232,41.237154,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020555,0.020557,-1.99999999999853e-06
39.75,-4.5,99,2232,41.239186,25,1,193,2039,2232,41.241862,25,1,193,0,2039,0,0,0,0.020555,0.020557,-1.99999999999853e-06
39.75,-8.25,1,1344,2.608395,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.02236,0.022288,7.20000000000026e-05
39.75,-8.25,10,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,100,1320,2.39224,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022285,0.022288,-2.99999999999953e-06
39.75,-8.25,101,1320,2.39253,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,102,1344,2.568057,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022283,0.022288,-4.99999999999806e-06
39.75,-8.25,103,1320,2.392955,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022289,0.022288,1.000000000001e-06
39.75,-8.25,104,1320,2.392642,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,105,1320,2.392186,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,106,1320,2.392652,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,107,1320,2.392785,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,108,1320,2.392592,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,109,1320,2.392194,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,11,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,110,1320,2.392636,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,111,1320,2.392199,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,112,1320,2.392229,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,113,1320,2.392225,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,114,1320,2.39241,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022285,0.022288,-2.99999999999953e-06
39.75,-8.25,115,1320,2.39267,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,116,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,117,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,118,1320,2.391235,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022278,0.022288,-9.99999999999959e-06
39.75,-8.25,119,1320,2.392936,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022289,0.022288,1.000000000001e-06
39.75,-8.25,12,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,120,1320,2.391498,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022279,0.022288,-8.99999999999859e-06
39.75,-8.25,121,1344,2.566925,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022276,0.022288,-1.19999999999981e-05
39.75,-8.25,122,1320,2.391821,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022282,0.022288,-5.99999999999906e-06
39.75,-8.25,123,1320,2.392442,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,124,1320,2.392234,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,125,1320,2.392515,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,126,1320,2.392606,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,127,1320,2.392718,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,128,1320,2.392712,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,129,1320,2.392082,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022283,0.022288,-4.99999999999806e-06
39.75,-8.25,13,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,130,1320,2.391753,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022281,0.022288,-7.00000000000006e-06
39.75,-8.25,131,1344,2.567647,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.02228,0.022288,-7.99999999999759e-06
39.75,-8.25,132,1320,2.392268,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,133,1320,2.390764,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022275,0.022288,-1.29999999999991e-05
39.75,-8.25,134,1320,2.391193,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022277,0.022288,-1.09999999999971e-05
39.75,-8.25,135,1344,2.568092,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022283,0.022288,-4.99999999999806e-06
39.75,-8.25,136,1344,2.568579,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,137,1320,2.393215,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.02229,0.022288,2.000000000002e-06
39.75,-8.25,138,1320,2.39257,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,139,1320,2.392527,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,14,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,140,1320,2.392235,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,141,1320,2.392195,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,142,1320,2.392771,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,143,1320,2.393385,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022292,0.022288,4.00000000000053e-06
39.75,-8.25,144,1320,2.392469,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,145,1320,2.392867,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,146,1320,2.392588,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,147,1320,2.392871,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,148,1320,2.392824,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,149,1320,2.39266,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,15,1296,2.211437,24,1,191,1105,1320,2.392868,24,1,191,0,1129,-24,-24,0,0.022288,0.022288,0
39.75,-8.25,150,1320,2.392866,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,151,1320,2.393198,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.02229,0.022288,2.000000000002e-06
39.75,-8.25,152,1320,2.392913,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022289,0.022288,1.000000000001e-06
39.75,-8.25,153,1320,2.392514,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,154,1320,2.392812,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,155,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,156,1320,2.393009,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022289,0.022288,1.000000000001e-06
39.75,-8.25,157,1344,2.56751,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022279,0.022288,-8.99999999999859e-06
39.75,-8.25,158,1320,2.393417,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022292,0.022288,4.00000000000053e-06
39.75,-8.25,159,1344,2.568072,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022283,0.022288,-4.99999999999806e-06
39.75,-8.25,16,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,160,1320,2.392827,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,161,1320,2.393085,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.02229,0.022288,2.000000000002e-06
39.75,-8.25,162,1320,2.392807,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,163,1320,2.392752,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,164,1320,2.392879,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,165,1320,2.392938,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022289,0.022288,1.000000000001e-06
39.75,-8.25,166,1320,2.393185,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.02229,0.022288,2.000000000002e-06
39.75,-8.25,167,1320,2.393108,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.02229,0.022288,2.000000000002e-06
39.75,-8.25,168,1320,2.393068,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022289,0.022288,1.000000000001e-06
39.75,-8.25,169,1344,2.568112,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022283,0.022288,-4.99999999999806e-06
39.75,-8.25,17,1368,2.746489,25,1,191,1177,1320,2.392868,24,1,191,0,1129,48,48,1,0.022288,0.022288,0
39.75,-8.25,170,1320,2.392845,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,171,1344,2.566843,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022276,0.022288,-1.19999999999981e-05
39.75,-8.25,172,1320,2.392607,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,173,1344,2.568263,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,174,1320,2.392803,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,175,1320,2.393089,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.02229,0.022288,2.000000000002e-06
39.75,-8.25,176,1344,2.568236,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,177,1320,2.392866,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,178,1320,2.392775,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,179,1320,2.392575,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,18,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,180,1344,2.568265,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,181,1320,2.392523,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,182,1320,2.391715,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022281,0.022288,-7.00000000000006e-06
39.75,-8.25,183,1320,2.392094,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022283,0.022288,-4.99999999999806e-06
39.75,-8.25,184,1320,2.392978,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022289,0.022288,1.000000000001e-06
39.75,-8.25,185,1320,2.392707,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022287,0.022288,-9.99999999997531e-07
39.75,-8.25,186,1344,2.568238,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,187,1320,2.394137,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022296,0.022288,8.00000000000106e-06
39.75,-8.25,188,1320,2.392325,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022285,0.022288,-2.99999999999953e-06
39.75,-8.25,189,1320,2.392165,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,19,1320,2.431861,24,1,192,1128,1320,2.392868,24,1,191,0,1129,0,-1,0,0.022901,0.022288,0.000613000000000002
39.75,-8.25,190,1320,2.392823,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,191,1344,2.567275,24,1,191,1153,1320,2.392868,24,1,191,0,1129,24,24,0,0.022278,0.022288,-9.99999999999959e-06
39.75,-8.25,192,1320,2.392558,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,193,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,194,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,195,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,196,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,197,1320,2.400134,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022333,0.022288,4.49999999999999e-05
39.75,-8.25,198,1320,2.392,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022284,0.022288,-3.99999999999706e-06
39.75,-8.25,199,1320,2.385697,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022244,0.022288,-4.39999999999989e-05
39.75,-8.25,2,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,20,1320,2.409597,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.02229,0.022288,2.000000000002e-06
39.75,-8.25,200,1320,2.399979,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022332,0.022288,4.40000000000024e-05
39.75,-8.25,201,1320,2.385696,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022244,0.022288,-4.39999999999989e-05
39.75,-8.25,202,1320,2.387804,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022257,0.022288,-3.09999999999998e-05
39.75,-8.25,203,1320,2.385283,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022241,0.022288,-4.69999999999984e-05
39.75,-8.25,204,1320,2.395866,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022307,0.022288,1.90000000000017e-05
39.75,-8.25,205,1320,2.4054,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022367,0.022288,7.90000000000027e-05
39.75,-8.25,206,1320,2.398713,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022327,0.022288,3.90000000000008e-05
39.75,-8.25,207,1320,2.392849,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,21,1320,2.400076,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022316,0.022288,2.80000000000002e-05
39.75,-8.25,22,1320,2.389716,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022302,0.022288,1.40000000000001e-05
39.75,-8.25,23,1320,2.376263,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,24,1320,2.441313,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022309,0.022288,2.10000000000002e-05
39.75,-8.25,25,1320,2.357533,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022277,0.022288,-1.09999999999971e-05
39.75,-8.25,26,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,27,1320,2.392512,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022276,0.022288,-1.19999999999981e-05
39.75,-8.25,28,1320,2.405999,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022307,0.022288,1.90000000000017e-05
39.75,-8.25,29,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,3,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,30,1320,2.258288,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.021693,0.022288,-0.000594999999999998
39.75,-8.25,31,1320,2.376263,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022286,0.022288,-1.99999999999853e-06
39.75,-8.25,32,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,33,1320,2.416796,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022511,0.022288,0.000223000000000001
39.75,-8.25,34,1320,2.395129,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022309,0.022288,2.10000000000002e-05
39.75,-8.25,35,1320,2.394487,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022304,0.022288,1.60000000000021e-05
39.75,-8.25,36,1320,2.393407,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,37,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,38,1320,2.571579,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022995,0.022288,0.000707000000000003
39.75,-8.25,39,1320,2.46293,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022516,0.022288,0.000228000000000003
39.75,-8.25,4,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,40,1320,2.465856,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022561,0.022288,0.000273000000000002
39.75,-8.25,41,1320,2.30138,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.021904,0.022288,-0.000383999999999999
39.75,-8.25,42,1320,2.368616,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022204,0.022288,-8.39999999999973e-05
39.75,-8.25,43,1320,2.445098,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022502,0.022288,0.000214000000000002
39.75,-8.25,44,1320,2.263499,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.02184,0.022288,-0.000448
39.75,-8.25,45,1320,2.341795,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022076,0.022288,-0.000212
39.75,-8.25,46,1320,2.35764,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022155,0.022288,-0.000132999999999998
39.75,-8.25,47,1320,2.41091,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022347,0.022288,5.9e-05
39.75,-8.25,48,1320,2.389129,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022278,0.022288,-9.99999999999959e-06
39.75,-8.25,49,1320,2.512113,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022786,0.022288,0.000498000000000002
39.75,-8.25,5,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,50,1320,2.385301,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022266,0.022288,-2.19999999999977e-05
39.75,-8.25,51,1320,2.367481,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022209,0.022288,-7.89999999999992e-05
39.75,-8.25,52,1320,2.445521,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022454,0.022288,0.000166000000000003
39.75,-8.25,53,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,54,1320,2.388048,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022273,0.022288,-1.49999999999977e-05
39.75,-8.25,55,1320,2.4074,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022335,0.022288,4.70000000000019e-05
39.75,-8.25,56,1320,2.41995,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022394,0.022288,0.000106000000000002
39.75,-8.25,57,1320,2.371878,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022155,0.022288,-0.000132999999999998
39.75,-8.25,58,1320,2.360183,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022156,0.022288,-0.000132
39.75,-8.25,59,1320,2.601801,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.023085,0.022288,0.000797000000000003
39.75,-8.25,6,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,60,1320,2.392868,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022288,0.022288,0
39.75,-8.25,61,1320,2.392958,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022289,0.022288,1.000000000001e-06
39.75,-8.25,62,1320,2.382498,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022243,0.022288,-4.49999999999999e-05
39.75,-8.25,63,1320,2.444949,24,1,191,1129,1320,2.392868,24,1,191,0,1129,0,0,0,0.022677,0.022288,0.000389
