"lat","lon","param","floweringTime","freshWeightAtFlowering","leafNumberAtFlowering","hasEmerged","eme","growingTime","baseFloweringTime","baseFreshWeightAtFlowering","baseLeafNumberAtFlowering","baseHasEmerged","baseEme","baseParam","baseGrowingTime","floweringTimeSens","growingTimeSens","leafNumberAtFloweringSens","rosetteWeight","baseRosetteWeight","rosetteWeightSens"
58.5,40.5,129,1056,0.127223,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056012,0.056031,-1.89999999999982e-05
58.5,40.5,13,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,130,1056,0.1272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056005,0.056031,-2.59999999999982e-05
58.5,40.5,131,1056,0.127157,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.05599,0.056031,-4.09999999999994e-05
58.5,40.5,132,1056,0.127187,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056,0.056031,-3.09999999999963e-05
58.5,40.5,133,1056,0.127139,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055981,0.056031,-4.99999999999945e-05
58.5,40.5,134,1056,0.127149,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055986,0.056031,-4.49999999999964e-05
58.5,40.5,135,1056,0.12719,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056002,0.056031,-2.89999999999943e-05
58.5,40.5,136,1056,0.127225,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056015,0.056031,-1.59999999999952e-05
58.5,40.5,137,1056,0.127293,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056042,0.056031,1.10000000000041e-05
58.5,40.5,138,1056,0.127283,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056036,0.056031,5.000000000005e-06
58.5,40.5,139,1056,0.127268,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.05603,0.056031,-9.99999999994061e-07
58.5,40.5,14,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,140,1056,0.127274,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056032,0.056031,1.000000000001e-06
58.5,40.5,141,1056,0.127257,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056026,0.056031,-4.99999999999806e-06
58.5,40.5,142,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,143,1056,0.127322,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056053,0.056031,2.20000000000012e-05
58.5,40.5,144,1056,0.127258,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056027,0.056031,-3.99999999999706e-06
58.5,40.5,145,1056,0.127269,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056032,0.056031,1.000000000001e-06
58.5,40.5,146,1056,0.127275,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056034,0.056031,3.000000000003e-06
58.5,40.5,147,1056,0.127273,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056033,0.056031,2.000000000002e-06
58.5,40.5,148,1056,0.127258,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056028,0.056031,-2.99999999999606e-06
58.5,40.5,149,1056,0.127301,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056044,0.056031,1.29999999999991e-05
58.5,40.5,15,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,150,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,151,1056,0.127316,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056049,0.056031,1.80000000000041e-05
58.5,40.5,152,1056,0.127289,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056039,0.056031,8.00000000000106e-06
58.5,40.5,153,1056,0.127271,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056032,0.056031,1.000000000001e-06
58.5,40.5,154,1056,0.127276,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056034,0.056031,3.000000000003e-06
58.5,40.5,155,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,156,1056,0.127285,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056038,0.056031,7.00000000000006e-06
58.5,40.5,157,1056,0.12722,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056013,0.056031,-1.79999999999972e-05
58.5,40.5,158,1056,0.127304,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056044,0.056031,1.29999999999991e-05
58.5,40.5,159,1056,0.127202,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056005,0.056031,-2.59999999999982e-05
58.5,40.5,16,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,160,1056,0.12729,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056038,0.056031,7.00000000000006e-06
58.5,40.5,161,1056,0.127288,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056038,0.056031,7.00000000000006e-06
58.5,40.5,162,1056,0.127273,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056032,0.056031,1.000000000001e-06
58.5,40.5,163,1056,0.127286,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056037,0.056031,5.99999999999906e-06
58.5,40.5,164,1056,0.127301,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056044,0.056031,1.29999999999991e-05
58.5,40.5,165,1056,0.127293,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.05604,0.056031,9.00000000000206e-06
58.5,40.5,166,1056,0.127293,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.05604,0.056031,9.00000000000206e-06
58.5,40.5,167,1056,0.127325,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056052,0.056031,2.10000000000002e-05
58.5,40.5,168,1056,0.127342,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056059,0.056031,2.80000000000002e-05
58.5,40.5,169,1056,0.127213,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056011,0.056031,-1.99999999999992e-05
58.5,40.5,17,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,170,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056033,0.056031,2.000000000002e-06
58.5,40.5,171,1056,0.127177,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055996,0.056031,-3.50000000000003e-05
58.5,40.5,172,1056,0.127262,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056029,0.056031,-1.99999999999506e-06
58.5,40.5,173,1056,0.12727,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056033,0.056031,2.000000000002e-06
58.5,40.5,174,1056,0.127288,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056038,0.056031,7.00000000000006e-06
58.5,40.5,175,1056,0.127288,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056038,0.056031,7.00000000000006e-06
58.5,40.5,176,1056,0.127233,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056018,0.056031,-1.29999999999991e-05
58.5,40.5,177,1056,0.127262,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.05603,0.056031,-9.99999999994061e-07
58.5,40.5,178,1056,0.127278,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056034,0.056031,3.000000000003e-06
58.5,40.5,179,1056,0.12726,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056027,0.056031,-3.99999999999706e-06
58.5,40.5,18,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,180,1056,0.127226,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056015,0.056031,-1.59999999999952e-05
58.5,40.5,181,1056,0.127244,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056021,0.056031,-9.99999999999612e-06
58.5,40.5,182,1056,0.127241,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056019,0.056031,-1.19999999999981e-05
58.5,40.5,183,1056,0.127199,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056003,0.056031,-2.80000000000002e-05
58.5,40.5,184,1056,0.127303,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056045,0.056031,1.40000000000001e-05
58.5,40.5,185,1056,0.127282,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056037,0.056031,5.99999999999906e-06
58.5,40.5,186,1056,0.127243,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056022,0.056031,-8.99999999999512e-06
58.5,40.5,187,1056,0.127411,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056087,0.056031,5.60000000000005e-05
58.5,40.5,188,1056,0.127232,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056016,0.056031,-1.49999999999942e-05
58.5,40.5,189,1056,0.127257,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056026,0.056031,-4.99999999999806e-06
58.5,40.5,19,1056,0.121213,9,1,630,426,1056,0.127272,9,1,625,0,431,0,-5,0,0.05803,0.056031,0.001999
58.5,40.5,190,1056,0.127274,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056034,0.056031,3.000000000003e-06
58.5,40.5,191,1056,0.127217,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056012,0.056031,-1.89999999999982e-05
58.5,40.5,192,1056,0.127254,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056025,0.056031,-5.99999999999906e-06
58.5,40.5,193,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,194,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,195,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,196,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,197,1056,0.127589,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056153,0.056031,0.000122000000000004
58.5,40.5,198,1056,0.127245,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056021,0.056031,-9.99999999999612e-06
58.5,40.5,199,1056,0.126962,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055913,0.056031,-0.000118
58.5,40.5,2,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,20,1056,0.127324,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.05604,0.056031,9.00000000000206e-06
58.5,40.5,200,1056,0.127581,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.05615,0.056031,0.000119000000000001
58.5,40.5,201,1056,0.126962,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055913,0.056031,-0.000118
58.5,40.5,202,1056,0.12708,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055957,0.056031,-7.39999999999977e-05
58.5,40.5,203,1056,0.127059,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055949,0.056031,-8.19999999999987e-05
58.5,40.5,204,1056,0.127443,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056098,0.056031,6.70000000000046e-05
58.5,40.5,205,1056,0.127669,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056185,0.056031,0.000154000000000001
58.5,40.5,206,1056,0.127374,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056073,0.056031,4.20000000000004e-05
58.5,40.5,207,1056,0.127271,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,21,1056,0.127332,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056127,0.056031,9.60000000000058e-05
58.5,40.5,22,1056,0.127228,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055957,0.056031,-7.39999999999977e-05
58.5,40.5,23,1056,0.127219,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056022,0.056031,-8.99999999999512e-06
58.5,40.5,24,1056,0.127686,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056117,0.056031,8.60000000000027e-05
58.5,40.5,25,1056,0.127018,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055983,0.056031,-4.79999999999994e-05
58.5,40.5,26,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,27,1056,0.127353,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056052,0.056031,2.10000000000002e-05
58.5,40.5,28,1056,0.127187,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056077,0.056031,4.60000000000044e-05
58.5,40.5,29,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,3,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,30,1056,0.123474,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.054638,0.056031,-0.001393
58.5,40.5,31,1056,0.127219,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056022,0.056031,-8.99999999999512e-06
58.5,40.5,32,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,33,1056,0.128544,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056592,0.056031,0.000561000000000006
58.5,40.5,34,1056,0.127373,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056076,0.056031,4.50000000000034e-05
58.5,40.5,35,1056,0.127338,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056061,0.056031,3.00000000000022e-05
58.5,40.5,36,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,37,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,38,1056,0.131001,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.057404,0.056031,0.001373
58.5,40.5,39,1056,0.128496,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056485,0.056031,0.000454000000000003
58.5,40.5,4,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,40,1056,0.127557,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056157,0.056031,0.000126000000000001
58.5,40.5,41,1056,0.127062,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055939,0.056031,-9.19999999999949e-05
58.5,40.5,42,1056,0.127158,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055982,0.056031,-4.90000000000004e-05
58.5,40.5,43,1056,0.127407,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056091,0.056031,6.00000000000045e-05
58.5,40.5,44,1056,0.126638,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055753,0.056031,-0.000278
58.5,40.5,45,1056,0.127135,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055971,0.056031,-5.99999999999976e-05
58.5,40.5,46,1056,0.125728,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055467,0.056031,-0.000563999999999995
58.5,40.5,47,1056,0.127754,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056207,0.056031,0.000176000000000003
58.5,40.5,48,1056,0.127178,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055996,0.056031,-3.50000000000003e-05
58.5,40.5,49,1056,0.128633,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056544,0.056031,0.000513
58.5,40.5,5,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,50,1056,0.126415,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055732,0.056031,-0.000299000000000001
58.5,40.5,51,1056,0.123535,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.054758,0.056031,-0.001273
58.5,40.5,52,1056,0.135591,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.058855,0.056031,0.002824
58.5,40.5,53,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,54,1056,0.127091,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055964,0.056031,-6.69999999999976e-05
58.5,40.5,55,1056,0.128353,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056428,0.056031,0.000397000000000002
58.5,40.5,56,1056,0.127539,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056138,0.056031,0.000107000000000003
58.5,40.5,57,1056,0.126263,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055636,0.056031,-0.000395
58.5,40.5,58,1056,0.12658,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055773,0.056031,-0.000257999999999994
58.5,40.5,59,1056,0.132059,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.057797,0.056031,0.001766
58.5,40.5,6,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,60,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,61,1056,0.127278,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056034,0.056031,3.000000000003e-06
58.5,40.5,62,1056,0.127029,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055939,0.056031,-9.19999999999949e-05
58.5,40.5,63,1056,0.13112,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.057583,0.056031,0.001552
58.5,40.5,64,1056,0.126341,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055687,0.056031,-0.000343999999999997
58.5,40.5,65,1056,0.127084,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055967,0.056031,-6.39999999999946e-05
58.5,40.5,66,1056,0.127009,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055951,0.056031,-7.99999999999967e-05
58.5,40.5,67,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,68,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,69,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,7,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,70,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,71,1056,0.129898,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056911,0.056031,0.000880000000000006
58.5,40.5,72,1056,0.126374,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.055758,0.056031,-0.000272999999999995
58.5,40.5,73,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,74,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,75,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,76,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,77,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,78,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,79,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,8,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,80,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,81,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,82,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,83,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,84,1056,0.127276,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056033,0.056031,2.000000000002e-06
58.5,40.5,85,1056,0.127268,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,86,1056,0.127274,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056032,0.056031,1.000000000001e-06
58.5,40.5,87,1056,0.127309,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056047,0.056031,1.60000000000021e-05
58.5,40.5,88,1056,0.127189,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056,0.056031,-3.09999999999963e-05
58.5,40.5,89,1056,0.127267,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056032,0.056031,1.000000000001e-06
58.5,40.5,9,1056,0.127272,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,90,1056,0.127302,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056044,0.056031,1.29999999999991e-05
58.5,40.5,91,1056,0.127252,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056024,0.056031,-7.00000000000006e-06
58.5,40.5,92,1056,0.127271,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,40.5,93,1056,0.127275,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056033,0.056031,2.000000000002e-06
58.5,40.5,94,1056,0.127306,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056044,0.056031,1.29999999999991e-05
58.5,40.5,95,1056,0.12732,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056052,0.056031,2.10000000000002e-05
58.5,40.5,96,1056,0.127347,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.05606,0.056031,2.90000000000012e-05
58.5,40.5,97,1056,0.127337,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056059,0.056031,2.80000000000002e-05
58.5,40.5,98,1056,0.12726,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056027,0.056031,-3.99999999999706e-06
58.5,40.5,99,1056,0.12727,9,1,625,431,1056,0.127272,9,1,625,0,431,0,0,0,0.056031,0.056031,0
58.5,44.25,1,1056,0.171718,9,1,605,451,1056,0.176511,10,1,603,0,453,0,-2,-1,0.057706,0.057385,0.000321000000000002
58.5,44.25,10,1056,0.176511,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057385,0.057385,0
58.5,44.25,100,1056,0.176458,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.05737,0.057385,-1.50000000000011e-05
58.5,44.25,101,1056,0.176497,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057381,0.057385,-3.99999999999706e-06
58.5,44.25,102,1056,0.176423,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057361,0.057385,-2.39999999999962e-05
58.5,44.25,103,1056,0.176567,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.0574,0.057385,1.50000000000011e-05
58.5,44.25,104,1056,0.176511,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057385,0.057385,0
58.5,44.25,105,1056,0.17647,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057374,0.057385,-1.09999999999971e-05
58.5,44.25,106,1056,0.17651,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057385,0.057385,0
58.5,44.25,107,1056,0.176533,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.05739,0.057385,4.99999999999806e-06
58.5,44.25,108,1056,0.176511,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057385,0.057385,0
58.5,44.25,109,1056,0.176467,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057372,0.057385,-1.29999999999991e-05
58.5,44.25,11,1056,0.176511,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057385,0.057385,0
58.5,44.25,110,1056,0.176546,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057393,0.057385,8.00000000000106e-06
58.5,44.25,111,1056,0.176469,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057373,0.057385,-1.19999999999981e-05
58.5,44.25,112,1056,0.176484,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057378,0.057385,-7.00000000000006e-06
58.5,44.25,113,1056,0.176483,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057377,0.057385,-8.00000000000106e-06
58.5,44.25,114,1056,0.176487,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057376,0.057385,-8.99999999999512e-06
58.5,44.25,115,1056,0.176516,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057385,0.057385,0
58.5,44.25,116,1056,0.176511,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057385,0.057385,0
58.5,44.25,117,1056,0.176506,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057383,0.057385,-1.99999999999506e-06
58.5,44.25,118,1056,0.176331,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057336,0.057385,-4.90000000000004e-05
58.5,44.25,119,1056,0.176523,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057388,0.057385,3.000000000003e-06
58.5,44.25,12,1056,0.176511,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057385,0.057385,0
58.5,44.25,120,1056,0.176376,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057348,0.057385,-3.69999999999954e-05
58.5,44.25,121,1056,0.176415,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057358,0.057385,-2.69999999999992e-05
58.5,44.25,122,1056,0.176463,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057372,0.057385,-1.29999999999991e-05
58.5,44.25,123,1056,0.176498,10,1,603,453,1056,0.176511,10,1,603,0,453,0,0,0,0.057381,0.057385,-3.99999999999706e-06
